file_path,file_size_mb,parent_uuid,ext
E:\CancerVision_Data\data\Genomics\Mutations\mutations\56ee7c04-78c2-4484-bbff-7bca5056a4e3\2f2bb436-47e8-4f0e-840f-13073e79be16.wxs.aliquot_ensemble_masked.maf.gz,0.023825645446777344,56ee7c04-78c2-4484-bbff-7bca5056a4e3,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\56ee7c04-78c2-4484-bbff-7bca5056a4e3\annotations.txt,0.0005464553833007812,56ee7c04-78c2-4484-bbff-7bca5056a4e3,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\581a1ac5-d35d-4b74-af64-e81dac8b46d9\6c61f159-d09f-40db-be0e-69568ad9ff7a.wxs.aliquot_ensemble_masked.maf.gz,0.09150218963623047,581a1ac5-d35d-4b74-af64-e81dac8b46d9,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\581a1ac5-d35d-4b74-af64-e81dac8b46d9\annotations.txt,0.0004940032958984375,581a1ac5-d35d-4b74-af64-e81dac8b46d9,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\582ecb35-f147-4b97-9c80-d1ebb0affdd9\5f0ca642-beaa-41f5-827f-91e3a14a2cdb.wxs.aliquot_ensemble_masked.maf.gz,0.08095455169677734,582ecb35-f147-4b97-9c80-d1ebb0affdd9,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\582ecb35-f147-4b97-9c80-d1ebb0affdd9\annotations.txt,0.00028705596923828125,582ecb35-f147-4b97-9c80-d1ebb0affdd9,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5877a051-fc2f-4e02-b49b-b32ad032f948\annotations.txt,0.000507354736328125,5877a051-fc2f-4e02-b49b-b32ad032f948,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5877a051-fc2f-4e02-b49b-b32ad032f948\ecae4d1a-76a0-40a8-9f83-ec7412f89fe5.wxs.aliquot_ensemble_masked.maf.gz,0.028430938720703125,5877a051-fc2f-4e02-b49b-b32ad032f948,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\590f514e-a6a5-4a9c-a653-5709525281ea\413940e1-c35b-41ca-a381-381deff762f9.wxs.aliquot_ensemble_masked.maf.gz,0.025808334350585938,590f514e-a6a5-4a9c-a653-5709525281ea,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\590f514e-a6a5-4a9c-a653-5709525281ea\annotations.txt,0.00028705596923828125,590f514e-a6a5-4a9c-a653-5709525281ea,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\59339970-dcc3-4b6c-bce5-cb6448170c1b\0e9593d3-994f-45ed-af55-577c1bfbf7c8.wxs.aliquot_ensemble_masked.maf.gz,0.051690101623535156,59339970-dcc3-4b6c-bce5-cb6448170c1b,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\59339970-dcc3-4b6c-bce5-cb6448170c1b\annotations.txt,0.00028705596923828125,59339970-dcc3-4b6c-bce5-cb6448170c1b,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\597cdc66-17b0-496a-b51d-778df192aca7\3e9c84da-741e-4647-bc34-a17b4e637f0e.wxs.aliquot_ensemble_masked.maf.gz,0.03987312316894531,597cdc66-17b0-496a-b51d-778df192aca7,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\597cdc66-17b0-496a-b51d-778df192aca7\annotations.txt,0.00028705596923828125,597cdc66-17b0-496a-b51d-778df192aca7,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\59e1b937-0c64-4550-9cd6-5c2af40e85bc\13342a45-cc05-4876-99a0-2b70116535c0.wxs.aliquot_ensemble_masked.maf.gz,0.01584911346435547,59e1b937-0c64-4550-9cd6-5c2af40e85bc,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\59e1b937-0c64-4550-9cd6-5c2af40e85bc\annotations.txt,0.00028705596923828125,59e1b937-0c64-4550-9cd6-5c2af40e85bc,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5ae532c3-6923-4272-8286-97ace9db9437\7f880828-1f81-4973-8efa-a052497c2b0f.wxs.aliquot_ensemble_masked.maf.gz,0.27729320526123047,5ae532c3-6923-4272-8286-97ace9db9437,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5ae532c3-6923-4272-8286-97ace9db9437\annotations.txt,0.00028705596923828125,5ae532c3-6923-4272-8286-97ace9db9437,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5bd51e0a-3c35-4343-88fd-e481ec420ded\9c40ab9e-1aea-4e58-a3de-c656409e96f0.wxs.aliquot_ensemble_masked.maf.gz,0.0035619735717773438,5bd51e0a-3c35-4343-88fd-e481ec420ded,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5bd51e0a-3c35-4343-88fd-e481ec420ded\annotations.txt,0.00028705596923828125,5bd51e0a-3c35-4343-88fd-e481ec420ded,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5cf7ffbe-9065-4f37-a1ca-b5df87434265\061b49bc-0a5e-4801-bfaf-88ca7231feef.wxs.aliquot_ensemble_masked.maf.gz,0.25335216522216797,5cf7ffbe-9065-4f37-a1ca-b5df87434265,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5cf7ffbe-9065-4f37-a1ca-b5df87434265\annotations.txt,0.00028705596923828125,5cf7ffbe-9065-4f37-a1ca-b5df87434265,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5d5b01de-1a15-4783-95c4-8774a291ce37\9d077108-4bf7-41a4-a80d-3b05a57bec2d.wxs.aliquot_ensemble_masked.maf.gz,0.0851144790649414,5d5b01de-1a15-4783-95c4-8774a291ce37,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5d5b01de-1a15-4783-95c4-8774a291ce37\annotations.txt,0.00028705596923828125,5d5b01de-1a15-4783-95c4-8774a291ce37,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5d69f35d-6cb6-43a1-a62a-85344ac5ea7f\80fb6a60-988b-4237-82e1-3694c5dc1306.wxs.aliquot_ensemble_masked.maf.gz,0.03051280975341797,5d69f35d-6cb6-43a1-a62a-85344ac5ea7f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5d69f35d-6cb6-43a1-a62a-85344ac5ea7f\annotations.txt,0.0004940032958984375,5d69f35d-6cb6-43a1-a62a-85344ac5ea7f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5d72331e-bf31-49b2-9564-0f64dac55943\3dd81d97-d573-4c22-b9a6-87304f937c86.wxs.aliquot_ensemble_masked.maf.gz,0.2646980285644531,5d72331e-bf31-49b2-9564-0f64dac55943,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5d72331e-bf31-49b2-9564-0f64dac55943\annotations.txt,0.00028705596923828125,5d72331e-bf31-49b2-9564-0f64dac55943,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5dc8cf06-98c7-4552-b64d-80304abc70de\563682fe-a266-4e32-85cd-1c785856892f.wxs.aliquot_ensemble_masked.maf.gz,0.0784902572631836,5dc8cf06-98c7-4552-b64d-80304abc70de,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5dc8cf06-98c7-4552-b64d-80304abc70de\annotations.txt,0.00028705596923828125,5dc8cf06-98c7-4552-b64d-80304abc70de,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5eb83ba5-23cf-4a7e-b674-00191ffd8a8e\annotations.txt,0.00028705596923828125,5eb83ba5-23cf-4a7e-b674-00191ffd8a8e,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5eb83ba5-23cf-4a7e-b674-00191ffd8a8e\d29ef000-c302-4c1f-9f2d-8d95c9fff74e.wxs.aliquot_ensemble_masked.maf.gz,0.031647682189941406,5eb83ba5-23cf-4a7e-b674-00191ffd8a8e,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5ebaff32-1172-4b1b-bb0d-bf0b71b8c5fd\annotations.txt,0.00028705596923828125,5ebaff32-1172-4b1b-bb0d-bf0b71b8c5fd,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5ebaff32-1172-4b1b-bb0d-bf0b71b8c5fd\b1b055bf-b91a-4aeb-88a8-ef30662b2c22.wxs.aliquot_ensemble_masked.maf.gz,0.017876625061035156,5ebaff32-1172-4b1b-bb0d-bf0b71b8c5fd,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5ee9ff69-bbba-4d72-a9f4-e2e4b282799e\9fb8bda1-9ca8-480d-9c64-08114554bf71.wxs.aliquot_ensemble_masked.maf.gz,0.019395828247070312,5ee9ff69-bbba-4d72-a9f4-e2e4b282799e,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\5ee9ff69-bbba-4d72-a9f4-e2e4b282799e\annotations.txt,0.00028705596923828125,5ee9ff69-bbba-4d72-a9f4-e2e4b282799e,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6008513a-7173-4acb-b77d-33218c1275ad\2a7f21af-fa1d-4d2f-903c-f449b88cc442.wxs.aliquot_ensemble_masked.maf.gz,0.04631805419921875,6008513a-7173-4acb-b77d-33218c1275ad,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6008513a-7173-4acb-b77d-33218c1275ad\annotations.txt,0.00028705596923828125,6008513a-7173-4acb-b77d-33218c1275ad,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\61300c06-3272-45e4-b19f-94dfd276debd\annotations.txt,0.00028705596923828125,61300c06-3272-45e4-b19f-94dfd276debd,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\61300c06-3272-45e4-b19f-94dfd276debd\f3934f06-2c19-40b7-88dc-b46d1a573bdc.wxs.aliquot_ensemble_masked.maf.gz,0.0278778076171875,61300c06-3272-45e4-b19f-94dfd276debd,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6194e7af-11f6-4a25-85f3-bc98be3a7e14\6268811e-1d3c-433b-93c2-88ec69f3b499.wxs.aliquot_ensemble_masked.maf.gz,0.041588783264160156,6194e7af-11f6-4a25-85f3-bc98be3a7e14,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6194e7af-11f6-4a25-85f3-bc98be3a7e14\annotations.txt,0.00028705596923828125,6194e7af-11f6-4a25-85f3-bc98be3a7e14,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6228cd71-8166-4c66-baee-187e38153782\50473d0b-6103-4da0-a6aa-348d65f991f7.wxs.aliquot_ensemble_masked.maf.gz,0.017827987670898438,6228cd71-8166-4c66-baee-187e38153782,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6228cd71-8166-4c66-baee-187e38153782\annotations.txt,0.0004940032958984375,6228cd71-8166-4c66-baee-187e38153782,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\62dc818d-45a5-43c4-a29b-311fc55d6cf9\a7e655af-867c-4350-946c-9856fd1b4b22.wxs.aliquot_ensemble_masked.maf.gz,0.27702808380126953,62dc818d-45a5-43c4-a29b-311fc55d6cf9,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\62dc818d-45a5-43c4-a29b-311fc55d6cf9\annotations.txt,0.00028705596923828125,62dc818d-45a5-43c4-a29b-311fc55d6cf9,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\63217e43-6ec7-43d9-9d3b-b1c23869f628\0e9f0ac9-9a24-4ab2-ad53-b6243e8e9d8e.wxs.aliquot_ensemble_masked.maf.gz,0.13810443878173828,63217e43-6ec7-43d9-9d3b-b1c23869f628,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\63217e43-6ec7-43d9-9d3b-b1c23869f628\annotations.txt,0.00028705596923828125,63217e43-6ec7-43d9-9d3b-b1c23869f628,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6393acee-06cd-479b-98aa-fd1e7e6bf5f5\789062bc-54e7-413f-84b2-29e5c58c9adf.wxs.aliquot_ensemble_masked.maf.gz,0.0643768310546875,6393acee-06cd-479b-98aa-fd1e7e6bf5f5,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6393acee-06cd-479b-98aa-fd1e7e6bf5f5\annotations.txt,0.00028705596923828125,6393acee-06cd-479b-98aa-fd1e7e6bf5f5,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\63b1b642-8519-454d-b81b-5a2ce519e96b\3402b3fd-ce3d-4f5c-9fcd-c5670efacf4c.wxs.aliquot_ensemble_masked.maf.gz,0.029961585998535156,63b1b642-8519-454d-b81b-5a2ce519e96b,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\63b1b642-8519-454d-b81b-5a2ce519e96b\annotations.txt,0.00028705596923828125,63b1b642-8519-454d-b81b-5a2ce519e96b,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\64cd7216-82b7-4576-8b36-e68eb05e8a68\72725611-02d2-4c38-837a-249a9eb41373.wxs.aliquot_ensemble_masked.maf.gz,0.026251792907714844,64cd7216-82b7-4576-8b36-e68eb05e8a68,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\64cd7216-82b7-4576-8b36-e68eb05e8a68\annotations.txt,0.00028705596923828125,64cd7216-82b7-4576-8b36-e68eb05e8a68,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\652f3ee5-c653-4596-aeee-28984b11c5ae\annotations.txt,0.00028705596923828125,652f3ee5-c653-4596-aeee-28984b11c5ae,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\652f3ee5-c653-4596-aeee-28984b11c5ae\c37fc808-f63e-40a5-9892-40a3d2d68c2f.wxs.aliquot_ensemble_masked.maf.gz,0.06231117248535156,652f3ee5-c653-4596-aeee-28984b11c5ae,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6621a8f6-e61c-4c68-b042-eac761721381\98fb39e9-baa9-45eb-9024-8066f648fa65.wxs.aliquot_ensemble_masked.maf.gz,0.05055046081542969,6621a8f6-e61c-4c68-b042-eac761721381,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6621a8f6-e61c-4c68-b042-eac761721381\annotations.txt,0.0007648468017578125,6621a8f6-e61c-4c68-b042-eac761721381,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\663280fe-02ec-4470-b033-3f45b7364c6a\67691429-74f6-40fb-9c68-f408138b1dad.wxs.aliquot_ensemble_masked.maf.gz,0.0641622543334961,663280fe-02ec-4470-b033-3f45b7364c6a,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\663280fe-02ec-4470-b033-3f45b7364c6a\annotations.txt,0.000457763671875,663280fe-02ec-4470-b033-3f45b7364c6a,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\663bd60e-4763-41ef-8834-bb1e18aa37f3\annotations.txt,0.000823974609375,663bd60e-4763-41ef-8834-bb1e18aa37f3,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\663bd60e-4763-41ef-8834-bb1e18aa37f3\d4aa62ab-85aa-4ff9-816f-de4091d87daf.wxs.aliquot_ensemble_masked.maf.gz,0.01818084716796875,663bd60e-4763-41ef-8834-bb1e18aa37f3,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6675f6b0-85f2-4520-aa9a-b1701b23736a\876e80f1-3c84-4649-b922-493d3f894786.wxs.aliquot_ensemble_masked.maf.gz,0.075592041015625,6675f6b0-85f2-4520-aa9a-b1701b23736a,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6675f6b0-85f2-4520-aa9a-b1701b23736a\annotations.txt,0.00028705596923828125,6675f6b0-85f2-4520-aa9a-b1701b23736a,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\67929cd7-8ce6-4fae-b44e-9c123366666e\0f9f350b-96b1-4e90-a103-624ab3289891.wxs.aliquot_ensemble_masked.maf.gz,0.0135345458984375,67929cd7-8ce6-4fae-b44e-9c123366666e,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\67929cd7-8ce6-4fae-b44e-9c123366666e\annotations.txt,0.00028705596923828125,67929cd7-8ce6-4fae-b44e-9c123366666e,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\67a6c7e0-baab-44e0-8f2f-c832a78b2add\964b8ceb-a3d4-4896-ab7a-7f11cecf2a20.wxs.aliquot_ensemble_masked.maf.gz,0.14720535278320312,67a6c7e0-baab-44e0-8f2f-c832a78b2add,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\67a6c7e0-baab-44e0-8f2f-c832a78b2add\annotations.txt,0.00028705596923828125,67a6c7e0-baab-44e0-8f2f-c832a78b2add,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\68212b71-6b6f-4825-91f5-80ee54a7f679\674ea8d3-9ab3-4f82-99e3-3fe2481e756c.wxs.aliquot_ensemble_masked.maf.gz,0.22105026245117188,68212b71-6b6f-4825-91f5-80ee54a7f679,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\68212b71-6b6f-4825-91f5-80ee54a7f679\annotations.txt,0.00028705596923828125,68212b71-6b6f-4825-91f5-80ee54a7f679,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\683b789b-dd99-4358-abb1-d345ddaf7cbb\1ca71ae5-bad9-4142-b00e-d9f74250bb62.wxs.aliquot_ensemble_masked.maf.gz,0.011453628540039062,683b789b-dd99-4358-abb1-d345ddaf7cbb,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\683b789b-dd99-4358-abb1-d345ddaf7cbb\annotations.txt,0.00028705596923828125,683b789b-dd99-4358-abb1-d345ddaf7cbb,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\683d979f-0ced-4839-b61b-c26f065c1da6\annotations.txt,0.0005235671997070312,683d979f-0ced-4839-b61b-c26f065c1da6,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\683d979f-0ced-4839-b61b-c26f065c1da6\f099efdd-6021-4afd-9748-733e5056c0a4.wxs.aliquot_ensemble_masked.maf.gz,0.04833412170410156,683d979f-0ced-4839-b61b-c26f065c1da6,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6867f860-8669-4788-a3e3-f4e22380986f\annotations.txt,0.00046443939208984375,6867f860-8669-4788-a3e3-f4e22380986f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6867f860-8669-4788-a3e3-f4e22380986f\fe36c53b-029a-473c-9277-aa9663cb020e.wxs.aliquot_ensemble_masked.maf.gz,0.14945125579833984,6867f860-8669-4788-a3e3-f4e22380986f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\68b6cec2-1bbc-40c4-a374-e27915b124af\annotations.txt,0.00028705596923828125,68b6cec2-1bbc-40c4-a374-e27915b124af,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\68b6cec2-1bbc-40c4-a374-e27915b124af\df4ec609-f306-4e2e-a658-7604b16b2618.wxs.aliquot_ensemble_masked.maf.gz,0.1612997055053711,68b6cec2-1bbc-40c4-a374-e27915b124af,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\68d530f4-0421-44fa-bf5b-6140a19d35a6\annotations.txt,0.00028705596923828125,68d530f4-0421-44fa-bf5b-6140a19d35a6,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\68d530f4-0421-44fa-bf5b-6140a19d35a6\ca188462-1ecc-4a87-9897-680ac7ce193f.wxs.aliquot_ensemble_masked.maf.gz,0.02332782745361328,68d530f4-0421-44fa-bf5b-6140a19d35a6,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\697edfa6-87d8-49ea-ab54-c413ef80e900\785f19dd-16f5-4330-914e-0b295835b4d2.wxs.aliquot_ensemble_masked.maf.gz,0.22638797760009766,697edfa6-87d8-49ea-ab54-c413ef80e900,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\697edfa6-87d8-49ea-ab54-c413ef80e900\annotations.txt,0.00028705596923828125,697edfa6-87d8-49ea-ab54-c413ef80e900,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\69adb489-727b-4be4-afd8-86ac2f5c51dc\685a6b26-e270-4683-aebe-611c946a3dba.wxs.aliquot_ensemble_masked.maf.gz,0.017587661743164062,69adb489-727b-4be4-afd8-86ac2f5c51dc,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\69adb489-727b-4be4-afd8-86ac2f5c51dc\annotations.txt,0.0004940032958984375,69adb489-727b-4be4-afd8-86ac2f5c51dc,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6a1c704a-961a-4fe9-842c-620227b5c785\70b66624-d30b-4fed-b7aa-248efd0ac7c3.wxs.aliquot_ensemble_masked.maf.gz,0.009462356567382812,6a1c704a-961a-4fe9-842c-620227b5c785,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6a1c704a-961a-4fe9-842c-620227b5c785\annotations.txt,0.0008268356323242188,6a1c704a-961a-4fe9-842c-620227b5c785,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6a20cd8d-24b7-43cc-930e-06c6c7c7fb59\77c1ae1d-5940-46c6-b186-9b09b5a30058.wxs.aliquot_ensemble_masked.maf.gz,0.07361412048339844,6a20cd8d-24b7-43cc-930e-06c6c7c7fb59,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6a20cd8d-24b7-43cc-930e-06c6c7c7fb59\annotations.txt,0.00028705596923828125,6a20cd8d-24b7-43cc-930e-06c6c7c7fb59,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6a815cf2-e7f7-4e6b-b93a-6f4c562835bf\annotations.txt,0.0004940032958984375,6a815cf2-e7f7-4e6b-b93a-6f4c562835bf,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6a815cf2-e7f7-4e6b-b93a-6f4c562835bf\be898971-7e06-4c41-a5ab-cae1860a19fb.wxs.aliquot_ensemble_masked.maf.gz,0.018400192260742188,6a815cf2-e7f7-4e6b-b93a-6f4c562835bf,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6a8c1df6-1e97-42ba-9cf6-429307324d55\annotations.txt,0.00028705596923828125,6a8c1df6-1e97-42ba-9cf6-429307324d55,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6a8c1df6-1e97-42ba-9cf6-429307324d55\b0fbcc5a-9946-497e-85e1-0bcce29e2bb0.wxs.aliquot_ensemble_masked.maf.gz,0.27338314056396484,6a8c1df6-1e97-42ba-9cf6-429307324d55,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6b197f17-cb41-47b5-a743-336d6143cf1b\684304b9-825b-4504-99ae-6a6aca122929.wxs.aliquot_ensemble_masked.maf.gz,0.082550048828125,6b197f17-cb41-47b5-a743-336d6143cf1b,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6b197f17-cb41-47b5-a743-336d6143cf1b\annotations.txt,0.00028705596923828125,6b197f17-cb41-47b5-a743-336d6143cf1b,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6b8652e8-1c57-405a-8039-ac07bcefb7bb\4577ff32-ce0d-4147-9fa6-dae4d63cd795.wxs.aliquot_ensemble_masked.maf.gz,0.016908645629882812,6b8652e8-1c57-405a-8039-ac07bcefb7bb,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6b8652e8-1c57-405a-8039-ac07bcefb7bb\annotations.txt,0.00028705596923828125,6b8652e8-1c57-405a-8039-ac07bcefb7bb,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6bd62e34-5534-4ee0-b69b-c40ab757489d\annotations.txt,0.00028705596923828125,6bd62e34-5534-4ee0-b69b-c40ab757489d,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6bd62e34-5534-4ee0-b69b-c40ab757489d\c7ee3e85-75fb-4fe9-ae51-97d149781b26.wxs.aliquot_ensemble_masked.maf.gz,0.257476806640625,6bd62e34-5534-4ee0-b69b-c40ab757489d,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6be43ec2-ea47-4fc8-a212-d87eec7bc88c\annotations.txt,0.00028705596923828125,6be43ec2-ea47-4fc8-a212-d87eec7bc88c,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6be43ec2-ea47-4fc8-a212-d87eec7bc88c\db9f2f65-f468-4bad-bbc8-a4c7ff6b0ea8.wxs.aliquot_ensemble_masked.maf.gz,0.022194862365722656,6be43ec2-ea47-4fc8-a212-d87eec7bc88c,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6bfa1e21-392f-4400-be5e-74deba5cb673\annotations.txt,0.00028705596923828125,6bfa1e21-392f-4400-be5e-74deba5cb673,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6bfa1e21-392f-4400-be5e-74deba5cb673\b044473a-8ac7-4fca-928e-274b08fa8e06.wxs.aliquot_ensemble_masked.maf.gz,0.07091999053955078,6bfa1e21-392f-4400-be5e-74deba5cb673,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6c4ea4ee-dcfc-4481-80ed-c146c2ff9818\a8f2869c-be4d-4112-8508-9de3d1141105.wxs.aliquot_ensemble_masked.maf.gz,0.1447134017944336,6c4ea4ee-dcfc-4481-80ed-c146c2ff9818,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6c4ea4ee-dcfc-4481-80ed-c146c2ff9818\annotations.txt,0.00028705596923828125,6c4ea4ee-dcfc-4481-80ed-c146c2ff9818,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6d565875-6f49-4f18-9f4b-eb35996e0478\373968cd-7c79-4afb-90ab-454820370a50.wxs.aliquot_ensemble_masked.maf.gz,0.019339561462402344,6d565875-6f49-4f18-9f4b-eb35996e0478,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6d565875-6f49-4f18-9f4b-eb35996e0478\annotations.txt,0.00048542022705078125,6d565875-6f49-4f18-9f4b-eb35996e0478,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6f30cf5c-d490-4bd2-bad1-37e18979888a\aa17d1ba-3fa8-4679-b700-3e7a8bf7f45b.wxs.aliquot_ensemble_masked.maf.gz,0.12178230285644531,6f30cf5c-d490-4bd2-bad1-37e18979888a,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6f30cf5c-d490-4bd2-bad1-37e18979888a\annotations.txt,0.00028705596923828125,6f30cf5c-d490-4bd2-bad1-37e18979888a,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6f448407-401e-48d2-b31e-60e70e7c0889\52aa22b0-0b50-4fd8-8723-2bfcf445fed9.wxs.aliquot_ensemble_masked.maf.gz,0.015665054321289062,6f448407-401e-48d2-b31e-60e70e7c0889,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6f448407-401e-48d2-b31e-60e70e7c0889\annotations.txt,0.00028705596923828125,6f448407-401e-48d2-b31e-60e70e7c0889,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6f90c03c-96f5-47dc-85fa-279c634b257e\annotations.txt,0.00028705596923828125,6f90c03c-96f5-47dc-85fa-279c634b257e,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\6f90c03c-96f5-47dc-85fa-279c634b257e\d866327c-a734-4386-b4ca-7a30353baaa8.wxs.aliquot_ensemble_masked.maf.gz,0.015574455261230469,6f90c03c-96f5-47dc-85fa-279c634b257e,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\7014fc4d-6f54-410c-ac28-4d2cc231ed8c\10adc108-a762-4cba-8379-5ddbbefe439d.wxs.aliquot_ensemble_masked.maf.gz,0.013102531433105469,7014fc4d-6f54-410c-ac28-4d2cc231ed8c,.gz
